delivery_id,Date,Exam Name,Score,Passed,Points Earned,Points Available,Duration,Form,Form ID,Form Version ID
6ece70ee-70c5-4418-9896-e8a2d9e4202a,27:12.0,Game of Thrones Season 1,52.38095238,,11,21,500,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
a795aaec-2306-4032-9de6-a8dd7599577e,58:34.3,Game of Thrones Season 1,47.61904762,,10,21,587,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
9e60dbc4-ceb8-43c3-a5cc-3d520c5c3b6a,08:48.0,Game of Thrones Season 1,42.85714286,,9,21,1094,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
229ab3e0-953c-42c5-8dee-c29b337637ca,08:37.5,Game of Thrones Season 1,19.04761905,,4,21,583,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
ffdaa383-089d-4de3-83b9-fbd2ba593085,04:23.6,Game of Thrones Season 1,38.0952381,,8,21,303,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
b156d604-1b81-4632-8042-245f45263c41,37:43.5,Game of Thrones Season 1,52.38095238,,11,21,929,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
2136ab6b-d70d-458b-b63f-ee2b8dbf6261,18:21.5,Game of Thrones Season 1,57.14285714,,12,21,586,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
346dd305-5a8f-43b8-9581-6d5e2aefd4d6,56:25.4,Game of Thrones Season 1,42.85714286,,9,21,709,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
1ad70bac-a1e1-4651-b17d-83c69ed1c253,04:09.1,Game of Thrones Season 1,38.0952381,,8,21,578,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
7929f128-7727-4a45-a6f6-3550b3b4a928,13:37.3,Game of Thrones Season 1,42.85714286,,9,21,603,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
fc0f8b84-ca51-4abc-8d35-c6592f8856c8,23:44.6,Game of Thrones Season 1,28.57142857,,6,21,566,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
35c807f4-5b2a-4aa9-8dcf-ece2234332f8,09:39.4,Game of Thrones Season 1,57.14285714,,12,21,724,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
7de78ea8-0322-4c84-8d62-ae49b72ed12a,37:10.9,Game of Thrones Season 1,71.42857143,,15,21,410,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f4db33bf-a8ad-45c4-9c4f-df6a081b768a,56:26.6,Game of Thrones Season 1,52.38095238,,11,21,701,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
3d62343c-13d6-4df9-86fc-58af2cbc6a1b,01:26.4,Game of Thrones Season 1,47.61904762,,10,21,717,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
21779222-7078-4afa-911d-77f4ae6bdaa6,00:37.2,Game of Thrones Season 1,52.38095238,,11,21,755,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
5ad1d901-8ac0-42cb-8edf-79312058cbdb,23:52.6,Game of Thrones Season 1,52.38095238,,11,21,602,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
fb9783ab-36e9-4113-9cc9-a2d33ba3ff29,16:21.4,Game of Thrones Season 1,47.61904762,,10,21,766,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
6a597f24-50f5-4d0e-a882-3167b99ce90b,46:36.4,Game of Thrones Season 1,38.0952381,,8,21,546,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
04b26bcb-57ed-4408-a52c-0a17be483f9c,11:31.8,Game of Thrones Season 1,42.85714286,,9,21,385,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
c2103f64-a0a0-41af-b842-3cf3d9e9daf8,40:30.2,Game of Thrones Season 1,52.38095238,,11,21,520,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
33ea005f-fed6-415d-955f-00ece9f6f24d,49:10.4,Game of Thrones Season 1,42.85714286,,9,21,318,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
eda40957-e3ea-413c-baf7-5cbfd1cbbc71,22:22.5,Game of Thrones Season 1,38.0952381,,8,21,389,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
8df380dd-aa19-4539-ad97-58bc4d6abf14,35:16.8,Game of Thrones Season 1,38.0952381,,8,21,777,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
d416e1c9-7a23-4f78-a704-bc67467159a1,51:25.9,Game of Thrones Season 1,57.14285714,,12,21,533,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
f058668d-fd76-4154-a363-67a3c263e02e,20:13.3,Game of Thrones Season 1,47.61904762,,10,21,796,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
7ccbd2a7-1e0c-4970-aabe-27cdbd7773f0,50:37.5,Game of Thrones Season 1,66.66666667,,14,21,428,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
e51b1967-c2d7-4577-8e6b-f740719a19cf,41:25.3,Game of Thrones Season 1,42.85714286,,9,21,690,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
321c9141-6a94-437e-a38f-85006563d0aa,40:34.6,Game of Thrones Season 1,33.33333333,,7,21,472,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
a39f1263-c7b8-4603-a017-3e4958346806,20:00.9,Game of Thrones Season 1,57.14285714,,12,21,441,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
f02caa65-821c-45de-8dbc-860ff5b74032,42:21.8,Game of Thrones Season 1,38.0952381,,8,21,356,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
c7f08a43-6e8e-48d7-a7c3-26b63d8ac056,48:43.9,Game of Thrones Season 1,71.42857143,,15,21,425,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
e00d47b8-fd3b-49fc-a0d9-0040e38a06e7,04:09.5,Game of Thrones Season 1,57.14285714,,12,21,690,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
5565003d-86a2-4153-a62b-7038934c4601,09:11.2,Game of Thrones Season 1,57.14285714,,12,21,601,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
8957df9b-420c-4096-8823-4b19eaaec730,23:31.4,Game of Thrones Season 1,57.14285714,,12,21,600,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
cdee712e-efdf-40f5-9b21-3f9568032bc0,31:56.0,Game of Thrones Season 1,23.80952381,,5,21,674,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
6eb1ec0e-9ee7-42bf-b115-f7b39010e2a4,56:47.6,Game of Thrones Season 1,52.38095238,,11,21,311,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
b4b9ab3c-035a-4ea4-a331-268baff24308,22:44.0,Game of Thrones Season 1,52.38095238,,11,21,608,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
4e578235-d3fd-42f6-90c5-3b16ad2804e3,28:25.4,Game of Thrones Season 1,52.38095238,,11,21,425,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
c7a7220c-d7fd-41a9-a957-2cb724c4c244,07:12.3,Game of Thrones Season 1,42.85714286,,9,21,426,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
cff029a9-57df-4897-ad7c-4e000da78e0c,15:06.9,Game of Thrones Season 1,52.38095238,,11,21,579,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
425040fe-f409-4814-b95c-61fbbf90bf74,32:43.1,Game of Thrones Season 1,61.9047619,,13,21,1079,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
e4699259-2131-4309-ac9e-c60a3b5f5d13,58:40.3,Game of Thrones Season 1,42.85714286,,9,21,531,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
ea965f88-7dab-4333-a0ee-3bdf7883a9da,35:52.0,Game of Thrones Season 1,57.14285714,,12,21,805,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
74d5bb48-80b1-4bc2-b224-b7dfff95ebbe,35:34.2,Game of Thrones Season 1,28.57142857,,6,21,661,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
d7a5009c-7ea6-493b-b80b-fff4307d1100,18:28.9,Game of Thrones Season 1,38.0952381,,8,21,669,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
a82a42a6-7f97-423d-be26-73dcb9d53f8d,34:33.5,Game of Thrones Season 1,33.33333333,,7,21,735,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
040804b2-8e5a-44f7-ad5d-664e9a8aa03a,56:12.7,Game of Thrones Season 1,42.85714286,,9,21,371,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
46f398c8-ae2e-494d-b22d-f42a97e5a571,52:41.6,Game of Thrones Season 1,52.38095238,,11,21,1422,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
0facbd45-e48e-4a24-8759-fc18299d96f0,41:31.7,Game of Thrones Season 1,38.0952381,,8,21,548,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
5ab2d0ba-83e9-49ce-b01a-6d62ff9c9243,46:01.7,Game of Thrones Season 1,47.61904762,,10,21,519,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
92159286-5e0b-4bd8-871b-afa9d33f5b5d,49:05.4,Game of Thrones Season 1,52.38095238,,11,21,488,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
4b7f44bd-2454-4fc2-abfd-65e51edbacf2,51:58.2,Game of Thrones Season 1,52.38095238,,11,21,495,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
fc6f2465-8048-4acc-8b2d-403e5e8440e3,01:24.1,Game of Thrones Season 1,57.14285714,,12,21,446,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
6a926a48-ba6d-486e-bfb4-f458fe682d8a,02:30.9,Game of Thrones Season 1,19.04761905,,4,21,541,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
691dddec-057a-43af-a782-9a9f2e7a709d,16:57.3,Game of Thrones Season 1,38.0952381,,8,21,413,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
a57d8d25-c9ed-429b-85f3-85d70eee2c14,21:00.5,Game of Thrones Season 1,33.33333333,,7,21,380,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f05c4a6a-f47a-4dda-b409-e21cae109827,52:08.7,Game of Thrones Season 1,57.14285714,,12,21,693,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
28771ca8-52b8-492f-a875-39d417e695ae,08:20.5,Game of Thrones Season 1,66.66666667,,14,21,367,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
bfec963d-a591-420c-bb25-7062a7b65217,10:46.0,Game of Thrones Season 1,42.85714286,,9,21,572,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
adcee2a9-d898-4d78-872f-a30cddd3047e,20:05.7,Game of Thrones Season 1,28.57142857,,6,21,493,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
d9963190-1e51-46ac-8042-9f6638078c9c,29:45.8,Game of Thrones Season 1,71.42857143,,15,21,550,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
5585ce66-0d3d-4a3f-92f9-3309c1b3f50b,26:04.8,Game of Thrones Season 1,28.57142857,,6,21,249,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
179d3d8f-7d3d-451f-88e3-3c1ba037cb10,11:57.4,Game of Thrones Season 1,61.9047619,,13,21,406,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
4272fcb9-144e-4ad6-9bb6-d684d8abbfe0,29:05.1,Game of Thrones Season 1,47.61904762,,10,21,659,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
998ece6d-900b-4bb0-be15-1e0b948494e8,43:14.3,Game of Thrones Season 1,52.38095238,,11,21,439,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
6393c753-7dbb-43d1-b480-3430977cde13,40:14.1,Game of Thrones Season 1,61.9047619,,13,21,692,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
1f9e2408-9aec-425b-9083-8cd314ea1883,22:49.0,Game of Thrones Season 1,80.95238095,,17,21,315,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
6bc3083a-d163-4423-9755-228dde293f20,43:58.0,Game of Thrones Season 1,61.9047619,,13,21,731,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
77eebbfc-79ee-41ac-9249-3dc0cedb5c61,58:07.4,Game of Thrones Season 1,47.61904762,,10,21,565,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
971de091-1212-490a-89a5-6918fd57bf93,59:11.4,Game of Thrones Season 1,33.33333333,,7,21,1735,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f8572ea7-aec7-494e-a047-48409785e77d,57:10.4,Game of Thrones Season 1,57.14285714,,12,21,598,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
37e73f36-858b-4d21-9e06-4c2c325ac59e,27:57.3,Game of Thrones Season 1,19.04761905,,4,21,703,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
18e6b4d9-63ba-45dc-9f37-526113a35bba,26:07.8,Game of Thrones Season 1,57.14285714,,12,21,490,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
585e20c9-2545-45ce-b8df-45e91d193f89,21:43.6,Game of Thrones Season 1,57.14285714,,12,21,542,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
9eff565d-f0a2-4bdf-ae4a-5131d3b5017e,30:13.7,Game of Thrones Season 1,47.61904762,,10,21,639,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
265df685-7db2-4ccf-941d-da220697be69,49:38.2,Game of Thrones Season 1,47.61904762,,10,21,613,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
a10b16d3-5c40-4aae-96f5-87a622d7573e,59:20.2,Game of Thrones Season 1,42.85714286,,9,21,819,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
44ba5819-7c85-4dbc-88cc-8d81cfe5fdbc,59:16.5,Game of Thrones Season 1,52.38095238,,11,21,550,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
933ad07e-8781-4a74-aef2-078f9b1e453b,22:38.3,Game of Thrones Season 1,47.61904762,,10,21,705,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
0eae38ce-ea52-4898-be22-243991d75a8c,48:32.6,Game of Thrones Season 1,19.04761905,,4,21,510,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
a96754e4-9f95-4772-9403-23b6d9b28529,44:12.2,Game of Thrones Season 1,52.38095238,,11,21,665,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
79709d76-9f9c-4cc0-9ae3-f94c9dd9f71f,59:48.9,Game of Thrones Season 1,38.0952381,,8,21,343,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
8502e486-4e33-42e8-a4a1-863728e7820d,15:36.7,Game of Thrones Season 1,71.42857143,,15,21,339,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
0e3d70ba-968e-4159-ba2d-b37f5ba425b1,23:54.6,Game of Thrones Season 1,47.61904762,,10,21,456,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
69532127-d386-4095-95d6-f444c93b2bcf,27:06.8,Game of Thrones Season 1,47.61904762,,10,21,441,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f6f4571e-15f0-47ab-8220-9b52d68a3488,28:56.2,Game of Thrones Season 1,28.57142857,,6,21,525,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
b8a3d61c-2408-4a17-aadf-98a2f85aada2,41:04.8,Game of Thrones Season 1,42.85714286,,9,21,645,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
4e0d2141-f519-44b2-920e-4d65c10f6c20,10:59.4,Game of Thrones Season 1,57.14285714,,12,21,600,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
84ef6835-d9ec-4fe7-9591-85f47c5a00da,10:22.7,Game of Thrones Season 1,42.85714286,,9,21,367,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
958b92b0-d6b7-4dac-84b9-fd7d6eb63e3c,21:27.2,Game of Thrones Season 1,42.85714286,,9,21,589,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
7c219dc7-bfa0-4990-8a34-e5681048f827,58:51.0,Game of Thrones Season 1,42.85714286,,9,21,736,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
a2f2641f-c856-47dc-98b1-1bafc81a5c89,15:52.9,Game of Thrones Season 1,57.14285714,,12,21,780,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
58ce5c24-5538-4121-8aac-29601216b0f1,48:21.1,Game of Thrones Season 1,33.33333333,,7,21,368,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
1a17bbbd-bf6f-4ae8-9890-d6f8a58e3508,58:31.1,Game of Thrones Season 1,14.28571429,,3,21,297,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
13a590a4-79cd-4fb2-a883-4248b389d22a,04:08.6,Game of Thrones Season 1,57.14285714,,12,21,292,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
de65573a-7e9e-47ad-91e7-a02d8030db3c,10:26.2,Game of Thrones Season 1,33.33333333,,7,21,1258,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
93c48ea8-08ac-46a0-85d5-ee2607a292d9,04:36.4,Game of Thrones Season 1,47.61904762,,10,21,443,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
a212be30-3d88-49cd-81e3-0913c2b1c9f7,08:52.9,Game of Thrones Season 1,57.14285714,,12,21,484,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
12b81272-1750-427c-9598-85e682e6e265,21:15.7,Game of Thrones Season 1,19.04761905,,4,21,611,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
0fbcfdaa-3b06-4d6d-b100-07db05a9f1dc,18:48.1,Game of Thrones Season 1,61.9047619,,13,21,535,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
2a708720-7501-4a70-b531-8d1231652c77,00:50.0,Game of Thrones Season 1,42.85714286,,9,21,658,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f4a5586e-ddbd-4dd1-b56c-5f429468042a,48:22.7,Game of Thrones Season 1,52.38095238,,11,21,623,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
913c3fdf-04c7-4e6e-9af7-77a978634a2f,05:46.8,Game of Thrones Season 1,28.57142857,,6,21,770,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
ae5d7285-6852-4093-84f3-3e58f1031df4,20:53.1,Game of Thrones Season 1,42.85714286,,9,21,745,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
dd9522e1-aae5-4a94-942a-551f659e5d5b,39:59.3,Game of Thrones Season 1,42.85714286,,9,21,420,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
715690c7-8200-4926-90cc-e4c41fb05ff6,57:48.0,Game of Thrones Season 1,14.28571429,,3,21,714,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
92e6c669-e5d8-4ba8-a52f-58053bfaeaaa,21:52.5,Game of Thrones Season 1,66.66666667,,14,21,790,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
d48f3acd-136d-41d9-a4c0-8f2055665037,11:06.5,Game of Thrones Season 1,47.61904762,,10,21,599,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
d2635bd5-1c30-4767-a93b-e623610a7e9f,27:58.7,Game of Thrones Season 1,61.9047619,,13,21,926,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
55e292eb-6383-465d-b50e-84ebefa3dd14,07:26.9,Game of Thrones Season 1,71.42857143,,15,21,837,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
5dd1ae82-23f3-4aa0-a961-ab6e5364bb98,45:17.4,Game of Thrones Season 1,47.61904762,,10,21,668,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
9733e263-2660-4604-8e20-9574e67e0f83,09:25.6,Game of Thrones Season 1,47.61904762,,10,21,556,Form B,2f1ec53a-57ac-40e2-87cd-20472f722a2a,40b439c2-ae86-4f84-abef-860e76bc194f
277bc497-c568-4fc4-9b63-9e60853ef78e,45:30.0,Game of Thrones Season 1,57.14285714,,12,21,497,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
f7afe9a4-eb0a-4a47-ac3e-ab6e77616169,51:43.7,Game of Thrones Season 1,47.61904762,,10,21,722,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
a5ef49ef-e3f4-40c7-9927-927590e25513,34:12.5,Game of Thrones Season 1,9.523809524,,2,21,279,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
29abd935-3587-4347-afac-39df8673ee72,56:27.3,Game of Thrones Season 1,52.38095238,,11,21,455,Form A,be88c53a-80a7-4227-82d1-c8b82c44983b,34099578-25cb-4d19-9fe6-a8322bcc95ae
cc7547ca-0f2e-403f-9e8b-24a42e5eb2f0,05:40.0,Game of Thrones Season 1,38.0952381,,8,21,822,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
17804894-3555-45c2-982b-4ef954d31410,04:58.3,Game of Thrones Season 1,47.61904762,,10,21,598,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
c4363e7d-27d2-4eb6-942c-a701e2ea769b,19:34.5,Game of Thrones Season 1,38.0952381,,8,21,422,Form C,9f8d8210-48d2-4f0b-b0c0-f61c425cee7b,afe475f1-434d-4311-b19a-2e6877a36ca0
